ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Hit]Hit	AOI[Miss]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14491	09:33:26.896	1439477458445886	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4341	944	455	918	493	931	474	-9999	-9999	292.61	196.67	284.51	184.93	288.56	190.80	248.98	199.65	727.28	295.15	207.73	720.48	-9999	-9999	-9999	-9999	694.06	694.06	2.58	2.65	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14494	09:33:26.899	1439477458449258	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4342	939	457	920	499	929	478	-9999	-9999	290.89	196.03	285.16	182.85	288.03	189.44	249.04	199.68	727.25	295.21	207.75	720.50	-9999	-9999	-9999	-9999	694.04	694.04	2.59	2.64	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14497	09:33:26.903	1439477458452617	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4343	939	446	930	480	934	463	-9999	-9999	291.03	199.65	288.25	189.01	289.64	194.33	249.08	199.73	727.30	295.27	207.75	720.49	-9999	-9999	-9999	-9999	694.10	694.10	2.57	2.65	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14501	09:33:26.906	1439477458455892	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4344	927	456	924	496	925	476	-9999	-9999	287.39	196.43	286.45	183.97	286.92	190.20	249.15	199.72	727.21	295.33	207.77	720.49	-9999	-9999	-9999	-9999	694.01	694.01	2.58	2.68	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14504	09:33:26.909	1439477458459237	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4345	928	469	924	512	926	490	-9999	-9999	287.68	192.44	286.49	178.77	287.08	185.61	249.19	199.80	727.28	295.39	207.77	720.47	-9999	-9999	-9999	-9999	694.10	694.10	2.58	2.64	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14507	09:33:26.913	1439477458462585	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4346	941	463	941	492	941	477	-9999	-9999	291.64	194.19	291.71	185.00	291.68	189.59	249.25	199.83	727.24	295.45	207.78	720.46	-9999	-9999	-9999	-9999	694.06	694.06	2.59	2.65	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14511	09:33:26.916	1439477458465941	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4347	939	471	943	496	941	483	-9999	-9999	291.13	191.73	292.10	183.92	291.62	187.82	249.30	199.86	727.23	295.51	207.80	720.50	-9999	-9999	-9999	-9999	694.07	694.07	2.62	2.58	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14514	09:33:26.919	1439477458469210	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4348	924	428	940	505	932	466	-9999	-9999	286.25	205.41	291.35	181.11	288.80	193.26	249.37	199.86	727.18	295.57	207.81	720.50	-9999	-9999	-9999	-9999	694.02	694.02	2.58	2.64	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14517	09:33:26.923	1439477458472561	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4349	935	438	934	497	934	467	-9999	-9999	289.74	202.17	289.49	183.43	289.61	192.80	249.41	199.89	727.17	295.63	207.82	720.51	-9999	-9999	-9999	-9999	694.01	694.01	2.58	2.63	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14521	09:33:26.926	1439477458475911	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4350	924	434	927	485	925	459	-9999	-9999	286.43	203.34	287.38	187.27	286.91	195.30	249.47	199.94	727.22	295.69	207.81	720.47	-9999	-9999	-9999	-9999	694.07	694.07	2.55	2.60	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14524	09:33:26.929	1439477458479260	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4351	942	471	926	487	934	479	-9999	-9999	291.96	191.84	286.98	186.76	289.47	189.30	249.53	199.97	727.19	295.75	207.83	720.50	-9999	-9999	-9999	-9999	694.05	694.05	2.59	2.63	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14527	09:33:26.933	1439477458482541	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4352	939	474	932	487	935	480	-9999	-9999	290.98	190.70	288.91	186.75	289.95	188.73	249.57	200.00	727.19	295.81	207.84	720.51	-9999	-9999	-9999	-9999	694.06	694.06	2.62	2.60	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14531	09:33:26.936	1439477458485885	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4353	942	482	924	490	933	486	-9999	-9999	291.78	188.25	286.46	185.66	289.12	186.95	249.63	200.03	727.20	295.86	207.84	720.52	-9999	-9999	-9999	-9999	694.08	694.08	2.53	2.66	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14534	09:33:26.939	1439477458489238	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4354	915	460	916	441	915	450	-9999	-9999	283.60	195.26	283.96	201.06	283.78	198.16	249.69	200.03	727.18	296.89	215.25	739.28	-9999	-9999	-9999	-9999	694.05	694.05	2.57	2.68	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14537	09:33:26.943	1439477458492592	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4355	916	439	929	484	922	461	-9999	-9999	283.96	201.89	287.86	187.56	285.91	194.73	249.74	200.05	727.18	295.98	207.86	720.54	-9999	-9999	-9999	-9999	694.05	694.05	2.56	2.64	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14541	09:33:26.946	1439477458495943	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4356	914	495	906	480	910	487	-9999	-9999	283.16	184.20	280.86	188.87	282.01	186.53	249.81	200.11	727.15	296.04	207.85	720.52	-9999	-9999	-9999	-9999	694.04	694.04	2.60	2.63	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14544	09:33:26.949	1439477458499225	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4357	924	462	917	503	920	482	-9999	-9999	286.44	194.50	284.31	181.63	285.37	188.07	249.84	200.13	727.26	296.09	207.86	720.55	-9999	-9999	-9999	-9999	694.14	694.14	2.57	2.60	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14547	09:33:26.953	1439477458502568	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4358	916	458	929	478	922	468	-9999	-9999	283.77	195.87	288.00	189.42	285.88	192.64	249.90	200.13	727.20	296.15	207.87	720.57	-9999	-9999	-9999	-9999	694.10	694.10	2.59	2.64	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14551	09:33:26.956	1439477458505920	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4359	939	473	921	485	930	479	-9999	-9999	290.99	191.08	285.45	187.33	288.22	189.21	249.94	200.18	727.28	296.21	207.86	720.53	-9999	-9999	-9999	-9999	694.18	694.18	2.62	2.63	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14554	09:33:26.959	1439477458509283	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4360	952	458	922	489	937	473	-9999	-9999	294.88	195.81	285.78	186.12	290.33	190.97	249.99	200.20	727.29	296.26	207.87	720.57	-9999	-9999	-9999	-9999	694.19	694.19	2.58	2.63	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14557	09:33:26.963	1439477458512548	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4361	926	478	930	485	928	481	-9999	-9999	286.99	189.58	288.10	187.21	287.54	188.40	250.04	200.21	727.28	296.31	207.85	720.54	-9999	-9999	-9999	-9999	694.18	694.18	2.59	2.61	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14561	09:33:26.966	1439477458515884	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4362	926	467	928	481	927	474	-9999	-9999	287.07	193.09	287.60	188.68	287.33	190.88	250.10	200.20	727.21	296.37	207.86	720.58	-9999	-9999	-9999	-9999	694.11	694.11	2.57	2.64	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14564	09:33:26.969	1439477458519260	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4363	935	463	910	487	922	475	-9999	-9999	289.66	194.35	281.87	186.80	285.76	190.58	250.14	200.20	727.20	296.42	207.84	720.56	-9999	-9999	-9999	-9999	694.10	694.10	2.58	2.61	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14567	09:33:26.973	1439477458522600	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4364	930	458	925	486	927	472	-9999	-9999	288.21	195.75	286.70	187.08	287.45	191.41	250.19	200.24	727.30	296.47	207.84	720.58	-9999	-9999	-9999	-9999	694.20	694.20	2.59	2.62	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14571	09:33:26.976	1439477458525953	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4365	931	453	934	490	932	471	-9999	-9999	288.52	197.25	289.55	185.78	289.03	191.52	250.25	200.20	727.17	296.53	207.84	720.60	-9999	-9999	-9999	-9999	694.06	694.06	2.63	2.61	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14574	09:33:26.979	1439477458529213	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4366	916	464	917	488	916	476	-9999	-9999	284.00	194.03	284.18	186.44	284.09	190.24	250.28	200.23	727.27	296.58	207.81	720.57	-9999	-9999	-9999	-9999	694.16	694.16	2.62	2.64	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14577	09:33:26.983	1439477458532569	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4367	918	432	932	470	925	451	-9999	-9999	284.34	204.10	288.74	191.96	286.54	198.03	250.33	200.22	727.29	296.63	207.82	720.64	-9999	-9999	-9999	-9999	694.18	694.18	2.57	2.57	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14581	09:33:26.986	1439477458535925	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4368	926	446	919	492	922	469	-9999	-9999	286.96	199.44	284.78	185.13	285.87	192.29	250.38	200.24	727.31	296.68	207.79	720.62	-9999	-9999	-9999	-9999	694.20	694.20	2.51	2.63	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14584	09:33:26.989	1439477458539197	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4369	926	444	911	492	918	468	-9999	-9999	286.92	200.10	282.28	185.25	284.60	192.67	250.43	200.21	727.24	296.73	207.78	720.63	-9999	-9999	-9999	-9999	694.11	694.11	2.60	2.55	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14587	09:33:26.993	1439477458542557	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4370	923	467	934	477	928	472	-9999	-9999	286.07	192.88	289.35	189.94	287.71	191.41	250.47	200.23	727.33	296.78	207.76	720.65	-9999	-9999	-9999	-9999	694.20	694.20	2.61	2.67	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14591	09:33:26.996	1439477458545896	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4371	953	440	917	483	935	461	-9999	-9999	295.29	201.58	284.09	188.00	289.69	194.79	250.51	200.25	727.46	296.83	207.74	720.65	-9999	-9999	-9999	-9999	694.33	694.33	2.58	2.65	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14594	09:33:26.999	1439477458549258	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4372	940	459	944	492	942	475	-9999	-9999	291.36	195.62	292.52	185.25	291.94	190.44	250.56	200.23	727.40	296.88	207.72	720.66	-9999	-9999	-9999	-9999	694.27	694.27	2.60	2.69	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14597	09:33:27.002	1439477458552500	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4373	928	448	929	477	928	462	-9999	-9999	287.57	198.94	287.91	189.78	287.74	194.36	250.61	200.18	727.31	296.93	207.69	720.65	-9999	-9999	-9999	-9999	694.16	694.16	2.60	2.62	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calver2	8/13/2015	16902	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14601	09:33:27.006	1439477458555877	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	27	-9999	Fixation	893	-9999	-9999	0.93	153.07	325.04	-9999	-9999	4374	930	442	932	479	931	460	-9999	-9999	288.08	200.74	288.85	189.05	288.46	194.89	250.65	200.17	727.31	296.98	207.67	720.66	-9999	-9999	-9999	-9999	694.16	694.16	2.59	2.65	0	0	-9999	-9999	-9999	
