ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Hit]Hit	AOI[Miss]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15032	09:32:51.292	1439477422844546	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4501	1436	446	1167	480	1301	463	-9999	-9999	444.87	199.72	361.63	188.94	403.25	194.33	303.32	176.32	698.49	303.28	176.35	698.48	-9999	-9999	-9999	-9999	657.37	657.37	2.72	2.73	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15035	09:32:51.296	1439477422847818	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4502	1432	442	1164	476	1298	459	-9999	-9999	443.64	200.83	360.69	190.12	402.16	195.48	303.30	176.31	698.43	303.26	176.33	698.42	-9999	-9999	-9999	-9999	657.31	657.31	2.73	2.74	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15038	09:32:51.299	1439477422851141	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4503	1435	455	1166	474	1300	464	-9999	-9999	444.59	196.61	361.48	190.91	403.04	193.76	303.28	176.31	698.42	303.32	178.58	704.73	-9999	-9999	-9999	-9999	657.29	657.29	2.79	2.84	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15042	09:32:51.302	1439477422854518	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4504	1443	452	1174	469	1308	460	-9999	-9999	447.16	197.62	363.94	192.44	405.55	195.03	303.27	176.29	698.35	303.31	178.78	705.28	-9999	-9999	-9999	-9999	657.22	657.22	2.74	2.78	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15045	09:32:51.306	1439477422857869	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4505	1438	453	1170	470	1304	461	-9999	-9999	445.72	197.25	362.64	192.07	404.18	194.66	303.26	176.28	698.30	303.30	178.79	705.28	-9999	-9999	-9999	-9999	657.17	657.17	2.72	2.76	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15048	09:32:51.309	1439477422861116	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4506	1435	458	1167	475	1301	466	-9999	-9999	444.58	195.74	361.65	190.54	403.12	193.14	303.25	176.26	698.24	303.29	178.74	705.12	-9999	-9999	-9999	-9999	657.11	657.11	2.74	2.78	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15052	09:32:51.312	1439477422864477	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4507	1448	457	1179	473	1313	465	-9999	-9999	448.58	196.06	365.40	191.13	406.99	193.60	303.24	176.26	698.21	303.28	178.90	705.57	-9999	-9999	-9999	-9999	657.07	657.07	2.76	2.81	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15055	09:32:51.316	1439477422867838	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4508	1435	459	1168	474	1301	466	-9999	-9999	444.83	195.34	362.04	190.83	403.43	193.09	303.23	176.25	698.16	303.28	179.02	705.88	-9999	-9999	-9999	-9999	657.03	657.03	2.75	2.80	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15058	09:32:51.319	1439477422871197	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4509	1430	446	1164	460	1297	453	-9999	-9999	443.25	199.58	360.57	195.28	401.91	197.43	303.22	176.23	698.09	303.28	179.21	706.39	-9999	-9999	-9999	-9999	656.96	656.96	2.79	2.83	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15062	09:32:51.322	1439477422874577	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4510	1443	452	1175	466	1309	459	-9999	-9999	447.24	197.70	364.17	193.17	405.70	195.43	303.22	176.23	698.09	303.27	179.13	706.14	-9999	-9999	-9999	-9999	656.95	656.95	2.78	2.83	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15065	09:32:51.326	1439477422877822	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4511	1437	448	1170	462	1303	455	-9999	-9999	445.38	198.85	362.47	194.64	403.93	196.74	303.22	176.22	698.04	303.27	179.22	706.39	-9999	-9999	-9999	-9999	656.91	656.91	2.75	2.79	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15068	09:32:51.329	1439477422881165	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4512	1440	463	1173	477	1306	470	-9999	-9999	446.38	194.22	363.46	189.84	404.92	192.03	303.21	176.22	698.02	303.26	179.09	706.00	-9999	-9999	-9999	-9999	656.88	656.88	2.81	2.86	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15072	09:32:51.332	1439477422884517	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4513	1433	453	1166	487	1299	470	-9999	-9999	443.96	197.42	361.39	186.80	402.68	192.11	303.21	176.21	697.98	303.17	176.24	697.97	-9999	-9999	-9999	-9999	656.85	656.85	2.80	2.81	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15075	09:32:51.336	1439477422887882	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4514	1433	461	1165	476	1299	468	-9999	-9999	443.95	194.81	361.10	190.30	402.52	192.55	303.21	176.20	697.94	303.26	178.97	705.62	-9999	-9999	-9999	-9999	656.80	656.80	2.80	2.84	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15078	09:32:51.339	1439477422891137	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4515	1433	464	1165	479	1299	471	-9999	-9999	444.00	193.89	361.16	189.31	402.58	191.60	303.22	176.20	697.90	303.26	178.88	705.37	-9999	-9999	-9999	-9999	656.76	656.76	2.80	2.85	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15082	09:32:51.342	1439477422894490	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4516	1439	447	1171	464	1305	455	-9999	-9999	445.79	199.19	362.81	194.01	404.30	196.60	303.22	176.19	697.86	303.26	178.79	705.09	-9999	-9999	-9999	-9999	656.73	656.73	2.76	2.81	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15085	09:32:51.346	1439477422897851	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4517	1441	447	1173	461	1307	454	-9999	-9999	446.53	199.29	363.57	194.94	405.05	197.12	303.23	176.19	697.85	303.28	179.07	705.87	-9999	-9999	-9999	-9999	656.72	656.72	2.76	2.81	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15088	09:32:51.349	1439477422901209	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4518	1439	460	1172	473	1305	466	-9999	-9999	445.97	195.10	363.11	191.06	404.54	193.08	303.23	176.18	697.81	303.28	179.09	705.91	-9999	-9999	-9999	-9999	656.67	656.67	2.82	2.87	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15092	09:32:51.352	1439477422904539	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4519	1441	450	1174	484	1307	467	-9999	-9999	446.62	198.35	363.82	187.72	405.22	193.04	303.24	176.18	697.80	303.20	176.20	697.78	-9999	-9999	-9999	-9999	656.66	656.66	2.80	2.81	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15095	09:32:51.356	1439477422907815	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4520	1441	452	1173	486	1307	469	-9999	-9999	446.63	197.56	363.61	187.02	405.12	192.29	303.25	176.18	697.78	303.21	176.20	697.77	-9999	-9999	-9999	-9999	656.65	656.65	2.76	2.77	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15098	09:32:51.359	1439477422911176	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4521	1434	461	1166	478	1300	469	-9999	-9999	444.31	194.73	361.42	189.52	402.87	192.13	303.27	176.18	697.77	303.30	178.54	704.33	-9999	-9999	-9999	-9999	656.64	656.64	2.80	2.84	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15102	09:32:51.362	1439477422914536	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4522	1429	454	1162	472	1295	463	-9999	-9999	442.86	196.97	360.07	191.51	401.46	194.24	303.28	176.16	697.72	303.31	178.44	704.06	-9999	-9999	-9999	-9999	656.58	656.58	2.73	2.77	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15105	09:32:51.366	1439477422917786	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4523	1427	457	1160	473	1293	465	-9999	-9999	442.28	196.09	359.56	191.06	400.92	193.57	303.29	176.16	697.73	303.33	178.63	704.58	-9999	-9999	-9999	-9999	656.59	656.59	2.75	2.79	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15108	09:32:51.369	1439477422921135	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4524	1441	461	1174	493	1307	477	-9999	-9999	446.57	195.01	363.75	184.64	405.16	189.83	303.31	176.15	697.68	303.27	176.17	697.67	-9999	-9999	-9999	-9999	656.55	656.55	2.80	2.82	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15112	09:32:51.372	1439477422924503	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4525	1423	452	1157	484	1290	468	-9999	-9999	441.04	197.83	358.64	187.64	399.84	192.73	303.33	176.14	697.66	303.29	176.16	697.65	-9999	-9999	-9999	-9999	656.52	656.52	2.78	2.79	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15115	09:32:51.376	1439477422927858	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4526	1428	471	1161	482	1294	476	-9999	-9999	442.62	191.72	359.86	188.27	401.24	190.00	303.35	176.12	697.61	303.40	179.13	705.99	-9999	-9999	-9999	-9999	656.47	656.47	2.78	2.83	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15118	09:32:51.379	1439477422931133	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4527	1417	466	1150	478	1283	472	-9999	-9999	439.09	193.16	356.39	189.45	397.74	191.30	303.37	176.12	697.61	303.42	178.95	705.49	-9999	-9999	-9999	-9999	656.46	656.46	2.78	2.83	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15122	09:32:51.382	1439477422934461	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4528	1433	449	1166	483	1299	466	-9999	-9999	443.95	198.59	361.33	188.01	402.64	193.30	303.39	176.13	697.63	303.35	176.15	697.62	-9999	-9999	-9999	-9999	656.49	656.49	2.81	2.82	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15125	09:32:51.386	1439477422937826	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4529	1434	456	1166	472	1300	464	-9999	-9999	444.26	196.46	361.38	191.26	402.82	193.86	303.41	176.12	697.61	303.45	178.47	704.14	-9999	-9999	-9999	-9999	656.47	656.47	2.80	2.85	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15128	09:32:51.389	1439477422941187	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4530	1429	461	1162	479	1295	470	-9999	-9999	442.99	194.82	360.16	189.12	401.57	191.97	303.44	176.13	697.63	303.47	178.26	703.56	-9999	-9999	-9999	-9999	656.49	656.49	2.85	2.89	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15132	09:32:51.392	1439477422944545	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4531	1428	454	1161	487	1294	470	-9999	-9999	442.44	197.14	359.89	186.78	401.17	191.96	303.47	176.12	697.61	303.43	176.14	697.60	-9999	-9999	-9999	-9999	656.47	656.47	2.79	2.81	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15135	09:32:51.396	1439477422947816	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4532	1438	444	1170	459	1304	451	-9999	-9999	445.70	200.24	362.68	195.40	404.19	197.82	303.50	176.11	697.59	303.55	178.77	705.00	-9999	-9999	-9999	-9999	656.44	656.44	2.80	2.84	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15138	09:32:51.399	1439477422951151	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4533	1430	451	1163	466	1296	458	-9999	-9999	443.25	197.88	360.32	193.37	401.78	195.63	303.53	176.10	697.56	303.58	178.82	705.14	-9999	-9999	-9999	-9999	656.42	656.42	2.85	2.90	1	3	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15142	09:32:51.402	1439477422954510	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	17	-9999	Fixation	470	-9999	-9999	0.68	347.28	317.14	-9999	-9999	4534	1440	462	1172	477	1306	469	-9999	-9999	446.32	194.69	363.09	189.73	404.70	192.21	303.56	176.10	697.57	303.61	178.52	704.28	-9999	-9999	-9999	-9999	656.43	656.43	2.76	2.81	1	3	-9999	-9999	-9999	
